Order_id,User_id,Vecicle_id,Vehicle_Type,Weight,From_City,From_Address,To_City,To_Address,Insurance_Id,Booking_date
6145a98dfc13ae1c8f000aa2,6145a98dfc13ae1c8f000aa3,5UMDU93436L971375,Mahendra_bollero,770,Ancenis,1142 Vernon Terrace,Francisco Villa,7 Eggendart Lane,6145a98dfc13ae1c8f000aa4,2021/04/27
6145a98dfc13ae1c8f000aa5,6145a98dfc13ae1c8f000aa6,KNAFU6A20B5995545,Mahendra_bollero,548,Jingdu,58015 Barnett Crossing,Sufang,128 Truax Lane,6145a98dfc13ae1c8f000aa7,2021/11/27
6145a98dfc13ae1c8f000aa8,6145a98dfc13ae1c8f000aa9,JN1AZ4EH4AM938502,Container,745,Sake,50 Declaration Drive,Lyon,45068 Bonner Terrace,6145a98dfc13ae1c8f000aaa,2021/02/08
6145a98dfc13ae1c8f000aab,6145a98dfc13ae1c8f000aac,1ZVBP8JZ9E5603911,Tata_ace,657,Jakusko,482 Colorado Trail,Calvário,00 Moland Pass,6145a98dfc13ae1c8f000aad,2021/08/19
6145a98dfc13ae1c8f000aae,6145a98dfc13ae1c8f000aaf,WAULC58E72A685089,20_feet_open_allside,810,Chum Phae,2 Hanover Circle,Rizári,29770 David Park,6145a98dfc13ae1c8f000ab0,2020/10/26
6145a98dfc13ae1c8f000ab1,6145a98dfc13ae1c8f000ab2,1FMJU1G53AE783084,Mini_truck,308,Ponta Grossa,18174 Express Avenue,Weizhou,36964 Bayside Terrace,6145a98dfc13ae1c8f000ab3,2021/05/04
6145a98dfc13ae1c8f000ab4,6145a98dfc13ae1c8f000ab5,1FTWX3D5XAE209065,Tata_ace,093,Claveria,856 Ohio Hill,Dungkek Laok,2176 Maryland Alley,6145a98dfc13ae1c8f000ab6,2021/09/18
6145a98dfc13ae1c8f000ab7,6145a98dfc13ae1c8f000ab8,WA1CGAFE8ED002526,Mini_truck,292,Donetsk,7536 Corben Drive,Rosmaninhal,12974 Rusk Point,6145a98dfc13ae1c8f000ab9,2020/09/26
6145a98dfc13ae1c8f000aba,6145a98dfc13ae1c8f000abb,WAUKH78E77A106408,20_feet_open_allside,469,Toksovo,12444 Kedzie Trail,Nanbao,8 Hauk Point,6145a98dfc13ae1c8f000abc,2021/05/10
6145a98dfc13ae1c8f000abd,6145a98dfc13ae1c8f000abe,KNDKG3A22A7971094,Mini_truck,252,Noormarkku,132 Trailsway Way,Conceição da Feira,12403 Mallory Road,6145a98dfc13ae1c8f000abf,2021/07/05
6145a98dfc13ae1c8f000ac0,6145a98dfc13ae1c8f000ac1,5J6TF1H52EL943699,Tata_ace,250,Suntar,68297 Dennis Street,Namora,2 Donald Center,6145a98dfc13ae1c8f000ac2,2021/09/30
6145a98dfc13ae1c8f000ac3,6145a98dfc13ae1c8f000ac4,2HNYD28497H876012,20_feet_open_allside,648,Saño,832 Lyons Park,Wenwuba,66807 Laurel Drive,6145a98dfc13ae1c8f000ac5,2021/08/17
6145a98dfc13ae1c8f000ac6,6145a98dfc13ae1c8f000ac7,3VWAL7AJ9AM577309,Mahendra_bollero,446,Novi Itebej,3 Hintze Center,Linshui,0 Dottie Lane,6145a98dfc13ae1c8f000ac8,2020/10/14
6145a98dfc13ae1c8f000ac9,6145a98dfc13ae1c8f000aca,3C6TD4MTXCG378086,Tata_ace,060,Punta de Bombón,20310 Warbler Avenue,Hutang,2452 Gateway Crossing,6145a98dfc13ae1c8f000acb,2021/03/16
6145a98dfc13ae1c8f000acc,6145a98dfc13ae1c8f000acd,5N1AR1NB0AC601186,Container,926,Jinotepe,013 Summerview Trail,Sisŏphŏn,08 Independence Road,6145a98dfc13ae1c8f000ace,2021/10/21
6145a98dfc13ae1c8f000acf,6145a98dfc13ae1c8f000ad0,WBAAZ33483P542983,Container,644,Otacílio Costa,34 Portage Avenue,Badean,2 Myrtle Point,6145a98dfc13ae1c8f000ad1,2021/02/02
6145a98dfc13ae1c8f000ad2,6145a98dfc13ae1c8f000ad3,1G6DJ8E31D0868789,Tata_ace,686,Uluarang,98846 Tony Place,León,1 Sherman Hill,6145a98dfc13ae1c8f000ad4,2021/01/16
6145a98dfc13ae1c8f000ad5,6145a98dfc13ae1c8f000ad6,1FMJK1G57EE747149,Mahendra_bollero,159,Santarém,203 Mayfield Place,Vila Franca do Campo,78 Kipling Place,6145a98dfc13ae1c8f000ad7,2020/10/13
6145a98dfc13ae1c8f000ad8,6145a98dfc13ae1c8f000ad9,1FA6P0H7XF5516696,Container,591,Alcanena,24690 Thierer Circle,Thomassique,6435 Ryan Drive,6145a98dfc13ae1c8f000ada,2020/10/11
6145a98dfc13ae1c8f000adb,6145a98dfc13ae1c8f000adc,1FTEX1EW7AK995559,20_feet_open_allside,418,Huacaschuque,7775 Glacier Hill Way,Erhe,6110 Kingsford Junction,6145a98dfc13ae1c8f000add,2021/04/14
6145a98dfc13ae1c8f000ade,6145a98dfc13ae1c8f000adf,WBAKG1C50CE397036,Container,405,Votkinsk,5 Comanche Parkway,Aurelliana,8028 Shelley Avenue,6145a98dfc13ae1c8f000ae0,2020/12/10
6145a98dfc13ae1c8f000ae1,6145a98dfc13ae1c8f000ae2,WP0AA2A99CS364422,Tata_ace,733,Lashio,29 Kenwood Center,Nanzhang Chengguanzhen,480 Lake View Junction,6145a98dfc13ae1c8f000ae3,2021/08/06
6145a98dfc13ae1c8f000ae4,6145a98dfc13ae1c8f000ae5,1G6KD57Y03U848241,Mahendra_bollero,459,Llanera,4178 Maple Trail,Thai Charoen,5 Russell Point,6145a98dfc13ae1c8f000ae6,2021/07/28
6145a98dfc13ae1c8f000ae7,6145a98dfc13ae1c8f000ae8,3VW217AU1FM328692,Mahendra_bollero,282,Tsiombe,02 Susan Circle,Krajan,67734 Talisman Parkway,6145a98dfc13ae1c8f000ae9,2021/02/06
6145a98dfc13ae1c8f000aea,6145a98dfc13ae1c8f000aeb,2B3CA4CD8AH144474,Mini_truck,366,Xukou,06 Cordelia Avenue,Mgachi,5884 Pepper Wood Court,6145a98dfc13ae1c8f000aec,2021/01/19
6145a98dfc13ae1c8f000aed,6145a98dfc13ae1c8f000aee,1FMJK2A58AE006534,Tata_ace,787,Gengma,76 Barby Pass,Los Pinos,6094 Holy Cross Pass,6145a98dfc13ae1c8f000aef,2021/04/30
6145a98dfc13ae1c8f000af0,6145a98dfc13ae1c8f000af1,WA1CFAFP7FA248832,Tata_ace,329,Corrego Grande,60 Truax Center,Tsumeb,108 Leroy Trail,6145a98dfc13ae1c8f000af2,2021/10/13
6145a98dfc13ae1c8f000af3,6145a98dfc13ae1c8f000af4,WBANE53507C032710,20_feet_open_allside,112,Al Khānkah,153 Hansons Plaza,Monastir,4 Hauk Hill,6145a98dfc13ae1c8f000af5,2021/03/30
6145a98dfc13ae1c8f000af6,6145a98dfc13ae1c8f000af7,3D7TT2CTXBG775111,Tata_ace,557,Naprawa,7 Buena Vista Hill,Novopokrovskaya,83950 Lyons Drive,6145a98dfc13ae1c8f000af8,2021/04/06
6145a98dfc13ae1c8f000af9,6145a98dfc13ae1c8f000afa,WAUKH74F06N654563,Mahendra_bollero,603,Quezon,285 1st Road,Kafr al Labad,270 Scofield Lane,6145a98dfc13ae1c8f000afb,2021/07/28
6145a98dfc13ae1c8f000afc,6145a98dfc13ae1c8f000afd,SCFAB02A06G995823,20_feet_open_allside,444,Dananyu,24998 Scofield Plaza,Santa Ana,59467 Banding Circle,6145a98dfc13ae1c8f000afe,2021/01/03
6145a98dfc13ae1c8f000aff,6145a98dfc13ae1c8f000b00,4JGCB2FE7CA841376,Container,379,Rāmsar,1151 Division Crossing,Tobi Village,22585 Columbus Circle,6145a98dfc13ae1c8f000b01,2021/11/15
6145a98dfc13ae1c8f000b02,6145a98dfc13ae1c8f000b03,5FRYD4H47GB694153,Mahendra_bollero,538,Núi Sập,086 Hoffman Court,Estrela,9649 Fuller Lane,6145a98dfc13ae1c8f000b04,2021/04/18
6145a98dfc13ae1c8f000b05,6145a98dfc13ae1c8f000b06,1G4PT5SV0D4647567,Mahendra_bollero,890,Casal da Anja,3 Tomscot Pass,Sidem,67456 Golf Drive,6145a98dfc13ae1c8f000b07,2020/09/29
6145a98dfc13ae1c8f000b08,6145a98dfc13ae1c8f000b09,WBAVM5C5XEV848408,Container,656,Hongqi,53 Prairie Rose Terrace,Bonn,6517 Surrey Circle,6145a98dfc13ae1c8f000b0a,2020/11/09
6145a98dfc13ae1c8f000b0b,6145a98dfc13ae1c8f000b0c,1G6DF5E56D0933055,20_feet_open_allside,574,Shuikou,379 8th Pass,Dafang,5 Nancy Trail,6145a98dfc13ae1c8f000b0d,2020/10/02
6145a98dfc13ae1c8f000b0e,6145a98dfc13ae1c8f000b0f,1FTWX3A51AE388939,Mini_truck,534,Minh Lương,4 Almo Park,Kosaya Gora,59913 International Alley,6145a98dfc13ae1c8f000b10,2021/07/18
6145a98dfc13ae1c8f000b11,6145a98dfc13ae1c8f000b12,JN1AY1AR9DM284892,Tata_ace,834,Wuyahe,742 Sunnyside Park,Sukagawa,934 Esch Junction,6145a98dfc13ae1c8f000b13,2021/03/13
6145a98dfc13ae1c8f000b14,6145a98dfc13ae1c8f000b15,1GD11ZCG0BF203657,Mini_truck,085,Bergen,92262 Mcbride Way,Rio Formoso,09217 Gina Trail,6145a98dfc13ae1c8f000b16,2020/10/26
6145a98dfc13ae1c8f000b17,6145a98dfc13ae1c8f000b18,3VW117AU7FM966182,Container,254,Podu,17 Rutledge Hill,Puerto Morazán,76601 Carey Terrace,6145a98dfc13ae1c8f000b19,2021/06/16
6145a98dfc13ae1c8f000b1a,6145a98dfc13ae1c8f000b1b,5N1AT2MLXFC509270,Tata_ace,331,Bilian,367 Anhalt Lane,Bzenec,04490 Elmside Road,6145a98dfc13ae1c8f000b1c,2021/11/29
6145a98dfc13ae1c8f000b1d,6145a98dfc13ae1c8f000b1e,WBAVT13576A735777,Container,854,Káto Glikóvrisi,75396 Bartillon Hill,Zuobude,64648 Lunder Crossing,6145a98dfc13ae1c8f000b1f,2020/12/27
6145a98dfc13ae1c8f000b20,6145a98dfc13ae1c8f000b21,4T1BD1EBXDU722258,20_feet_open_allside,911,Pittsburgh,572 Knutson Crossing,Tonj,139 Charing Cross Alley,6145a98dfc13ae1c8f000b22,2021/12/30
6145a98dfc13ae1c8f000b23,6145a98dfc13ae1c8f000b24,3D73M3CLXAG169096,20_feet_open_allside,579,Liubo,78 Kensington Drive,Jaboatão,78 5th Center,6145a98dfc13ae1c8f000b25,2021/12/22
6145a98dfc13ae1c8f000b26,6145a98dfc13ae1c8f000b27,WA1DGAFP9EA510060,20_feet_open_allside,869,Orivesi,777 Kings Street,Jinchang,986 Westport Parkway,6145a98dfc13ae1c8f000b28,2021/02/13
6145a98dfc13ae1c8f000b29,6145a98dfc13ae1c8f000b2a,1N4AB7AP5EN024779,Mahendra_bollero,308,Jönköping,9359 Packers Alley,Pangpang,198 Eliot Parkway,6145a98dfc13ae1c8f000b2b,2021/03/18
6145a98dfc13ae1c8f000b2c,6145a98dfc13ae1c8f000b2d,1GKS1AE06CR089033,Mahendra_bollero,279,Changle,18540 Heffernan Avenue,Smolino,0 Kenwood Crossing,6145a98dfc13ae1c8f000b2e,2021/02/04
6145a98dfc13ae1c8f000b2f,6145a98dfc13ae1c8f000b30,1FTSW2A50AE892670,Mahendra_bollero,608,Tlogocilik,615 Susan Road,Tuamese,5500 Clove Court,6145a98dfc13ae1c8f000b31,2021/09/02
6145a98dfc13ae1c8f000b32,6145a98dfc13ae1c8f000b33,WBAVT73547F701416,20_feet_open_allside,653,Carnaxide,50272 Tennyson Plaza,Klenovyy,73 Crowley Parkway,6145a98dfc13ae1c8f000b34,2020/10/27
6145a98dfc13ae1c8f000b35,6145a98dfc13ae1c8f000b36,5J8TB4H58GL119343,20_feet_open_allside,308,Frösön,7 Cambridge Street,Lisboa,316 Linden Plaza,6145a98dfc13ae1c8f000b37,2021/05/10
6145a98dfc13ae1c8f000b38,6145a98dfc13ae1c8f000b39,1G6AL1R34F0986708,Mahendra_bollero,935,Decatur,7 Boyd Pass,Alingsås,6 Stang Way,6145a98dfc13ae1c8f000b3a,2021/02/19
6145a98dfc13ae1c8f000b3b,6145a98dfc13ae1c8f000b3c,NM0KS6AN3AT062764,Mini_truck,569,São Lourenço da Mata,9093 Continental Street,Porto União,3436 Farmco Park,6145a98dfc13ae1c8f000b3d,2021/01/07
6145a98dfc13ae1c8f000b3e,6145a98dfc13ae1c8f000b3f,WAU2GBFC2DN662069,Tata_ace,585,Bromma,345 Golf Circle,Peso da Régua,86599 Dottie Junction,6145a98dfc13ae1c8f000b40,2021/04/26
6145a98efc13ae1c8f000b41,6145a98efc13ae1c8f000b42,4USBU33586L988541,Tata_ace,734,Loukísia,8056 Tennessee Hill,Xushan,4 Autumn Leaf Terrace,6145a98efc13ae1c8f000b43,2021/09/28
6145a98efc13ae1c8f000b44,6145a98efc13ae1c8f000b45,WBAEH13507C753092,Mahendra_bollero,981,Jiaotang,93090 Rusk Street,Haruman,90 Lien Trail,6145a98efc13ae1c8f000b46,2021/11/07
6145a98efc13ae1c8f000b47,6145a98efc13ae1c8f000b48,JTEBC3EH6C2324980,Mahendra_bollero,121,Montpellier,354 Autumn Leaf Way,San Pedro de Ycuamandiyú,29 Kedzie Center,6145a98efc13ae1c8f000b49,2021/09/12
6145a98efc13ae1c8f000b4a,6145a98efc13ae1c8f000b4b,3C63D3NL9CG959104,20_feet_open_allside,557,Noyal-sur-Vilaine,4 Algoma Crossing,Las Trojes,00833 Express Trail,6145a98efc13ae1c8f000b4c,2021/05/09
6145a98efc13ae1c8f000b4d,6145a98efc13ae1c8f000b4e,5XXGM4A78FG849175,Mini_truck,693,Svetlyy,26 Burning Wood Point,Rennes,369 Meadow Vale Place,6145a98efc13ae1c8f000b4f,2020/12/19
6145a98efc13ae1c8f000b50,6145a98efc13ae1c8f000b51,WAU4FBFL5CA293015,20_feet_open_allside,623,Nanying,160 Evergreen Park,Júlio de Castilhos,638 Spenser Terrace,6145a98efc13ae1c8f000b52,2021/01/23
6145a98efc13ae1c8f000b53,6145a98efc13ae1c8f000b54,WBAEV33434K973081,Mahendra_bollero,122,Sé,320 Kingsford Pass,Kepahiang,4 Springs Trail,6145a98efc13ae1c8f000b55,2021/04/10
6145a98efc13ae1c8f000b56,6145a98efc13ae1c8f000b57,1D4PT6GX6AW937917,Mini_truck,011,Bendungan,9 Hintze Avenue,Sabandia,179 Roth Crossing,6145a98efc13ae1c8f000b58,2021/03/29
6145a98efc13ae1c8f000b59,6145a98efc13ae1c8f000b5a,1C6RD6FK3CS840913,20_feet_open_allside,902,Krzyżanowice,1 Manitowish Street,Soroca,87050 Dennis Avenue,6145a98efc13ae1c8f000b5b,2021/01/12
6145a98efc13ae1c8f000b5c,6145a98efc13ae1c8f000b5d,3N1AB6AP2AL941664,Tata_ace,296,Bolyarovo,0804 Summerview Lane,Māmu Kānjan,9949 Mcbride Plaza,6145a98efc13ae1c8f000b5e,2021/10/18
6145a98efc13ae1c8f000b5f,6145a98efc13ae1c8f000b60,1FTWX3A53AE918084,Tata_ace,624,Nagykanizsa,00 Di Loreto Road,Itaperuna,3 Manitowish Plaza,6145a98efc13ae1c8f000b61,2021/04/23
6145a98efc13ae1c8f000b62,6145a98efc13ae1c8f000b63,3D73Y4ELXAG059236,Tata_ace,704,Hispania,43 Buell Hill,Lindi,9 Brown Avenue,6145a98efc13ae1c8f000b64,2021/08/01
6145a98efc13ae1c8f000b65,6145a98efc13ae1c8f000b66,5XYZG3AB1CG815441,Mahendra_bollero,292,Crossfield,432 Hazelcrest Plaza,El Triunfo de la Cruz,91 Pennsylvania Street,6145a98efc13ae1c8f000b67,2021/10/01
6145a98efc13ae1c8f000b68,6145a98efc13ae1c8f000b69,1FTEW1CF5FF599815,Mahendra_bollero,740,Pulong Sampalok,1 Gateway Park,Fengyan,56544 Maple Wood Court,6145a98efc13ae1c8f000b6a,2020/11/28
6145a98efc13ae1c8f000b6b,6145a98efc13ae1c8f000b6c,1FTMF1CW7AF826703,Tata_ace,285,San Ramón,8660 Fallview Junction,Vreshtas,0 Dennis Point,6145a98efc13ae1c8f000b6d,2021/11/12
6145a98efc13ae1c8f000b6e,6145a98efc13ae1c8f000b6f,2B3CA3CV8AH320572,Container,566,Pahing Jalatrang,943 International Terrace,Chiang Mai,5 Declaration Drive,6145a98efc13ae1c8f000b70,2021/09/26
6145a98efc13ae1c8f000b71,6145a98efc13ae1c8f000b72,1G6DA5EY1B0403422,Container,814,Kyosai,82498 Little Fleur Pass,Zhujiang,88 Carberry Avenue,6145a98efc13ae1c8f000b73,2021/05/12
6145a98efc13ae1c8f000b74,6145a98efc13ae1c8f000b75,1GYS4NKJXFR547680,Mini_truck,425,Senovo,0319 Golf Course Point,Zhuji,010 Mendota Lane,6145a98efc13ae1c8f000b76,2021/07/11
6145a98efc13ae1c8f000b77,6145a98efc13ae1c8f000b78,WBA5B1C50FD451408,Mahendra_bollero,530,Bagrāmī,274 Norway Maple Road,Gorzyce,5460 Quincy Junction,6145a98efc13ae1c8f000b79,2021/05/08
6145a98efc13ae1c8f000b7a,6145a98efc13ae1c8f000b7b,KMHTC6AD3DU689602,Container,389,Motala,810 Texas Road,Yushu,9 New Castle Crossing,6145a98efc13ae1c8f000b7c,2020/12/04
6145a98efc13ae1c8f000b7d,6145a98efc13ae1c8f000b7e,WP0AB2A89CU382346,Mini_truck,636,Hexiangqiao,17 Forest Dale Parkway,Grijó,853 Myrtle Place,6145a98efc13ae1c8f000b7f,2021/08/09
6145a98efc13ae1c8f000b80,6145a98efc13ae1c8f000b81,1G6DK67V790253672,Mini_truck,240,Siukh,51211 Golf Junction,Luoshan,0461 Garrison Hill,6145a98efc13ae1c8f000b82,2021/04/08
6145a98efc13ae1c8f000b83,6145a98efc13ae1c8f000b84,2HNYD18623H998135,20_feet_open_allside,380,Shāhdādkot,29 Moulton Trail,Jinshan,9686 Gateway Avenue,6145a98efc13ae1c8f000b85,2021/06/17
6145a98efc13ae1c8f000b86,6145a98efc13ae1c8f000b87,2HNYD18481H748779,20_feet_open_allside,939,Dieppe,570 Bayside Way,Saratov,871 Holmberg Alley,6145a98efc13ae1c8f000b88,2020/09/21
6145a98efc13ae1c8f000b89,6145a98efc13ae1c8f000b8a,JN1CV6AP1BM345209,Mini_truck,073,Aghajari,00 Rowland Alley,Baraçais,33503 Rowland Crossing,6145a98efc13ae1c8f000b8b,2020/12/29
6145a98efc13ae1c8f000b8c,6145a98efc13ae1c8f000b8d,JTDBT4K35B4085833,Mini_truck,007,Xiaoyue,5116 Anderson Center,Hartswater,217 Randy Plaza,6145a98efc13ae1c8f000b8e,2021/12/27
6145a98efc13ae1c8f000b8f,6145a98efc13ae1c8f000b90,WBANV13519B858001,Mini_truck,620,Bīr Zayt,74968 Trailsway Avenue,Fontainhas,2633 Warbler Parkway,6145a98efc13ae1c8f000b91,2021/07/09
6145a98efc13ae1c8f000b92,6145a98efc13ae1c8f000b93,WBAKB8C55AC732307,Tata_ace,130,Viking,59 Havey Terrace,Labinot-Mal,69 Blaine Street,6145a98efc13ae1c8f000b94,2021/12/22
6145a98efc13ae1c8f000b95,6145a98efc13ae1c8f000b96,5N1AR2MM3DC451345,Container,575,San Eduardo,8801 Lighthouse Bay Hill,Achadinha,0041 Mendota Drive,6145a98efc13ae1c8f000b97,2021/05/28
6145a98efc13ae1c8f000b98,6145a98efc13ae1c8f000b99,WBABD53416P979971,Mini_truck,695,Gereneng,3 Troy Avenue,Xinsheng,6 Lotheville Crossing,6145a98efc13ae1c8f000b9a,2021/09/09
6145a98efc13ae1c8f000b9b,6145a98efc13ae1c8f000b9c,WVGAV7AX7CW912678,Tata_ace,250,Žrnovo,368 Nova Park,El Cantón de San Pablo,881 Green Park,6145a98efc13ae1c8f000b9d,2021/08/13
6145a98efc13ae1c8f000b9e,6145a98efc13ae1c8f000b9f,3C63DPHL1CG922972,Mini_truck,167,Topol’noye,3 Blaine Road,Mirriah,0517 Kropf Alley,6145a98efc13ae1c8f000ba0,2021/08/12
6145a98efc13ae1c8f000ba1,6145a98efc13ae1c8f000ba2,WUARL48HX8K635648,Tata_ace,351,Santa Lucía,01409 Dapin Hill,Melong,8134 Russell Center,6145a98efc13ae1c8f000ba3,2021/02/12
6145a98efc13ae1c8f000ba4,6145a98efc13ae1c8f000ba5,1D7RB1CT3BS499998,Tata_ace,552,Tralee,974 Acker Way,Kopidlno,5613 Basil Trail,6145a98efc13ae1c8f000ba6,2020/09/22
6145a98efc13ae1c8f000ba7,6145a98efc13ae1c8f000ba8,2T1KE4EE5AC777254,Mahendra_bollero,987,Darovskoy,19876 Knutson Junction,Köln,85 8th Hill,6145a98efc13ae1c8f000ba9,2021/05/15
6145a98efc13ae1c8f000baa,6145a98efc13ae1c8f000bab,3GYFNAEY1BS883189,Mini_truck,330,Dindima,51412 Monica Terrace,Kalapadua,98120 Oneill Plaza,6145a98efc13ae1c8f000bac,2021/02/28
6145a98efc13ae1c8f000bad,6145a98efc13ae1c8f000bae,SCFFDAAE0CG341457,Mini_truck,794,Meilin,6 Browning Alley,Saint-Gratien,7 Sachs Park,6145a98efc13ae1c8f000baf,2020/09/30
6145a98efc13ae1c8f000bb0,6145a98efc13ae1c8f000bb1,JA32U2FU6FU717778,20_feet_open_allside,856,Karangmulya,203 Pleasure Park,Horad Smalyavichy,739 Porter Park,6145a98efc13ae1c8f000bb2,2021/10/06
6145a98efc13ae1c8f000bb3,6145a98efc13ae1c8f000bb4,3N1CE2CP6FL069325,Tata_ace,958,Lixiqiao,63031 Clemons Hill,Esperanza,08214 Dawn Circle,6145a98efc13ae1c8f000bb5,2021/01/31
6145a98efc13ae1c8f000bb6,6145a98efc13ae1c8f000bb7,5J6TF1H59DL681968,Mahendra_bollero,032,El Aguilar,96895 Hoffman Circle,Uppsala,75461 Dorton Terrace,6145a98efc13ae1c8f000bb8,2020/11/06
6145a98efc13ae1c8f000bb9,6145a98efc13ae1c8f000bba,WA1LMAFE9AD753363,Container,806,Perosinho,1230 Express Crossing,Pianling,73126 Hoard Crossing,6145a98efc13ae1c8f000bbb,2021/10/09
6145a98efc13ae1c8f000bbc,6145a98efc13ae1c8f000bbd,5BZAF0AA1FN833487,Tata_ace,447,Avarua,8239 Roxbury Park,Agogo,1 Surrey Trail,6145a98efc13ae1c8f000bbe,2020/11/28
6145a98efc13ae1c8f000bbf,6145a98efc13ae1c8f000bc0,1FTKR1AD0AP351535,Container,179,Gandra,7 Lerdahl Pass,Tower,222 Upham Point,6145a98efc13ae1c8f000bc1,2021/07/31
6145a98efc13ae1c8f000bc2,6145a98efc13ae1c8f000bc3,3VW1K7AJ4FM137184,Tata_ace,878,Chisht-e Sharīf,23226 Kings Street,General Ramírez,4 Northwestern Terrace,6145a98efc13ae1c8f000bc4,2021/12/04
6145a98efc13ae1c8f000bc5,6145a98efc13ae1c8f000bc6,WBADX1C55CJ289074,Tata_ace,438,Sampangan,7 Waywood Crossing,Gävle,11504 Westend Center,6145a98efc13ae1c8f000bc7,2021/03/03
6145a98efc13ae1c8f000bc8,6145a98efc13ae1c8f000bc9,WAU4FAFR3BA180810,Tata_ace,205,Jinqu,4 Bobwhite Place,Shchukino,8 Karstens Crossing,6145a98efc13ae1c8f000bca,2021/04/25
6145a98efc13ae1c8f000bcb,6145a98efc13ae1c8f000bcc,WBAWC33557P998736,Mahendra_bollero,475,Samālūţ,6351 Hagan Lane,Jīma,07 Starling Park,6145a98efc13ae1c8f000bcd,2021/11/24
6145a98efc13ae1c8f000bce,6145a98efc13ae1c8f000bcf,WVWBN7AN7FE951093,Mahendra_bollero,227,Ādam,536 Surrey Hill,Lyon,6 Kensington Way,6145a98efc13ae1c8f000bd0,2021/11/04
6145a98efc13ae1c8f000bd1,6145a98efc13ae1c8f000bd2,WAUEH54BX1N075507,Mahendra_bollero,876,Bù Đốp,16 Mayer Trail,Yingkeng,6019 Oak Place,6145a98efc13ae1c8f000bd3,2021/05/31
6145a98efc13ae1c8f000bd4,6145a98efc13ae1c8f000bd5,19XFA1F38AE037191,Mini_truck,177,Cisantri,86 Butterfield Way,Trollhättan,61 Judy Park,6145a98efc13ae1c8f000bd6,2020/11/08
6145a98efc13ae1c8f000bd7,6145a98efc13ae1c8f000bd8,5GALRAED3AJ050635,Container,483,Huangze,1228 Vidon Crossing,San José,90 Eastlawn Way,6145a98efc13ae1c8f000bd9,2021/04/01
6145a98efc13ae1c8f000bda,6145a98efc13ae1c8f000bdb,WA1CMBFP8EA493407,Mini_truck,441,Nianqiao,09710 Sugar Junction,Huze,2331 Park Meadow Avenue,6145a98efc13ae1c8f000bdc,2021/07/29
6145a98efc13ae1c8f000bdd,6145a98efc13ae1c8f000bde,1ZVBP8AM7E5420737,Mahendra_bollero,153,Umeå,90 Cherokee Junction,Zhashkiv,6532 Sycamore Way,6145a98efc13ae1c8f000bdf,2021/07/10
6145a98efc13ae1c8f000be0,6145a98efc13ae1c8f000be1,WAULT58E42A030436,Mini_truck,449,Merida,0171 Hintze Circle,Alingsås,26 Delaware Crossing,6145a98efc13ae1c8f000be2,2021/03/05
6145a98efc13ae1c8f000be3,6145a98efc13ae1c8f000be4,3D7TT2CT9BG846878,Mahendra_bollero,704,Saint Petersburg,0 Anhalt Pass,Garoua Boulaï,04 Grasskamp Hill,6145a98efc13ae1c8f000be5,2020/10/17
6145a98efc13ae1c8f000be6,6145a98efc13ae1c8f000be7,ZFBCFADH4EZ059849,Container,959,Shagang,0040 Hansons Center,Huambo,257 Independence Lane,6145a98efc13ae1c8f000be8,2020/12/27
6145a98efc13ae1c8f000be9,6145a98efc13ae1c8f000bea,2G4WE587381279756,Tata_ace,555,Boyu,5037 Melrose Road,Lin’an,60 Melby Alley,6145a98efc13ae1c8f000beb,2021/02/26
6145a98efc13ae1c8f000bec,6145a98efc13ae1c8f000bed,WVWAN7AN4DE509039,Mini_truck,078,Wangying,45132 John Wall Alley,Cikou,0 Lakewood Junction,6145a98efc13ae1c8f000bee,2021/08/15
6145a98efc13ae1c8f000bef,6145a98efc13ae1c8f000bf0,4T1BK1EB1EU635968,Mahendra_bollero,994,Hässelby,29013 Pearson Street,Libertad,62950 Karstens Pass,6145a98efc13ae1c8f000bf1,2021/04/17
6145a98efc13ae1c8f000bf2,6145a98efc13ae1c8f000bf3,WBAXH5C55CD900883,Tata_ace,169,Ugac Sur,4309 Forest Run Avenue,Lagoaça,7879 Johnson Street,6145a98efc13ae1c8f000bf4,2020/11/17
6145a98efc13ae1c8f000bf5,6145a98efc13ae1c8f000bf6,WBA3K5C57EK473060,Container,215,Quận Sáu,19 Mifflin Crossing,Telagasari,19 Algoma Parkway,6145a98efc13ae1c8f000bf7,2021/09/09
6145a98efc13ae1c8f000bf8,6145a98efc13ae1c8f000bf9,WBAPM5C59BA013962,20_feet_open_allside,657,Lasusua,39 Anniversary Avenue,Burunday,14 Sloan Lane,6145a98efc13ae1c8f000bfa,2021/12/30
6145a98efc13ae1c8f000bfb,6145a98efc13ae1c8f000bfc,WBSCL93411L074639,Mini_truck,185,Bagroy,1 Anniversary Road,Kwangmyŏng,7 Pankratz Alley,6145a98efc13ae1c8f000bfd,2021/09/06
6145a98efc13ae1c8f000bfe,6145a98efc13ae1c8f000bff,WVGAV7AX8FW960579,Tata_ace,264,Moravče,574 Hoffman Park,Dongdai,4 Clove Way,6145a98efc13ae1c8f000c00,2021/09/16
6145a98efc13ae1c8f000c01,6145a98efc13ae1c8f000c02,2G4WN58C381236662,Container,866,Rzhev,90168 Gerald Circle,Qiaojia,35716 Golf Course Avenue,6145a98efc13ae1c8f000c03,2021/01/05
